2017-02-01 00:00:00,889,115.2,40,88,119,2,0,8,15,0,84,16
2017-02-01 00:00:00,942,144.0,40,93,14,102,0,36,0,0,76,24
2017-02-01 00:00:00,957,136.8,40,105,169,0,0,0,0,0,100,0
2017-02-01 00:00:00,961,112.0,40,125,192,6,0,2,0,0,99,1
2017-02-01 00:00:00,962,128.0,40,100,157,0,0,0,3,0,98,2
2017-02-01 00:00:00,993,136.8,40,90,144,0,0,0,0,0,100,0
2017-02-01 00:00:00,1004,122.4,40,83,4,94,0,0,0,42,70,30
2017-02-01 00:00:00,1011,79.2,40,40,26,24,0,30,8,0,57,43
2017-02-01 00:00:00,1014,32.0,40,20,32,0,0,0,0,0,100,0
2017-02-01 00:00:00,1016,104.0,40,65,0,0,104,0,0,0,100,0
2017-02-01 00:00:00,1025,129.6,40,103,151,0,0,14,0,0,92,8
2017-02-01 00:00:00,1035,165.0,40,103,165,0,0,0,0,0,100,0
2017-02-01 00:00:00,1049,161.5,40,101,162,0,0,0,0,0,100,0
2017-02-01 00:00:00,1070,95.2,40,0,0,0,0,24,44,68,0,100
2017-02-01 00:00:00,1079,122.4,40,91,93,0,0,6,0,52,62,38
2017-02-01 00:00:00,1085,136.8,40,104,152,0,0,0,15,0,91,9
2017-02-01 00:00:00,1094,97.0,40,60,97,0,0,0,0,0,100,0
2017-02-01 00:00:00,1103,168.0,40,105,168,0,0,0,0,0,100,0
2017-02-01 00:00:00,1119,136.8,40,107,172,0,0,0,0,0,100,0
2017-02-01 00:00:00,1134,144.0,40,104,153,0,0,12,2,0,92,8
2017-02-01 00:00:00,1139,136.8,40,97,135,0,0,0,21,0,87,13
2017-02-01 00:00:00,1154,144.0,40,100,159,0,0,0,1,0,99,1
2017-02-01 00:00:00,1162,120.0,40,75,120,0,0,0,0,0,100,0
2017-02-01 00:00:00,1178,148.0,40,92,140,0,0,0,8,0,95,5
2017-02-01 00:00:00,1186,129.6,40,104,153,0,0,14,0,0,92,8
2017-02-01 00:00:00,1215,0.0,40,0,0,0,0,174,0,0,0,100
2017-02-01 00:00:00,1216,95.2,40,76,121,0,0,0,0,1,99,1
2017-02-01 00:00:00,1255,58.0,40,36,58,0,0,0,0,0,100,0
2017-02-01 00:00:00,1263,136.8,40,110,174,0,0,1,1,0,99,1
2017-02-01 00:00:00,1292,129.6,40,89,142,0,0,0,1,0,99,1
2017-02-01 00:00:00,1299,279.0,40,179,269,0,0,0,10,0,96,4
2017-02-01 00:00:00,1313,121.5,40,76,122,0,0,0,0,0,100,0
2017-02-01 00:00:00,1317,144.0,40,101,158,0,0,3,1,0,98,2
2017-02-01 00:00:00,1324,122.4,40,81,97,0,0,41,0,0,70,30
2017-02-01 00:00:00,1331,40.0,40,25,40,0,0,0,0,0,100,0
2017-02-01 00:00:00,1342,76.0,40,44,71,0,0,0,0,0,100,0
2017-02-01 00:00:00,1347,0.0,40,0,0,0,0,0,0,0,0,0
2017-02-01 00:00:00,1389,144.0,40,100,158,0,0,0,2,0,99,1
2016-03-01 00:00:00,37,126.75,40,79,127,0,0,0,0,0,100,0
2016-03-01 00:00:00,57,144.0,40,100,160,0,0,0,0,0,100,0
2016-03-01 00:00:00,205,151.2,40,118,162,28,0,0,0,0,100,0
2016-03-01 00:00:00,229,132.0,40,115,118,0,0,11,29,18,67,33
2016-03-01 00:00:00,241,86.4,40,70,111,0,0,0,2,0,98,2
2016-03-01 00:00:00,271,151.2,40,109,174,0,0,1,0,0,99,1
2016-03-01 00:00:00,276,108.0,40,97,144,0,0,12,0,0,92,8
2016-03-01 00:00:00,279,158.4,40,128,206,0,0,0,0,0,100,0
2016-03-01 00:00:00,287,136.8,40,107,168,0,0,2,0,1,98,2
2016-03-01 00:00:00,303,86.4,40,59,95,0,0,1,0,0,99,1
2016-03-01 00:00:00,432,132.0,40,107,157,0,0,14,0,0,92,8
2016-03-01 00:00:00,440,126.0,40,157,245,7,0,0,0,0,100,0
2016-03-01 00:00:00,464,126.0,40,188,32,0,0,4,0,139,18,82
2016-03-01 00:00:00,484,151.2,40,152,244,0,0,0,0,0,100,0
2016-03-01 00:00:00,485,144.0,40,83,131,0,0,2,1,0,98,2
2016-03-01 00:00:00,522,158.4,40,130,204,0,0,4,0,0,98,2
2016-03-01 00:00:00,532,108.0,40,92,142,0,0,6,1,0,95,5
2016-03-01 00:00:00,592,144.0,40,115,173,12,0,0,0,0,100,0
2016-03-01 00:00:00,613,120.0,40,262,31,6,5,4,3,137,23,77
2016-03-01 00:00:00,621,158.4,40,110,174,0,0,0,2,0,99,1
2016-03-01 00:00:00,695,144.0,40,99,137,0,0,0,0,22,86,14
2016-03-01 00:00:00,704,158.4,40,109,175,0,0,0,0,0,100,0
2016-03-01 00:00:00,754,158.4,40,102,164,0,0,0,0,0,100,0
2016-03-01 00:00:00,793,122.4,40,111,177,0,0,1,0,0,99,1
2016-03-01 00:00:00,810,78.0,40,93,43,14,0,0,88,11,37,63
2016-03-01 00:00:00,823,144.0,40,100,144,16,0,0,0,0,100,0
2016-03-01 00:00:00,833,115.2,40,75,120,0,0,0,0,0,100,0
2016-03-01 00:00:00,876,102.0,40,106,168,0,1,2,0,0,99,1
2016-03-01 00:00:00,992,64.8,40,45,73,0,0,0,0,0,100,0
2016-03-01 00:00:00,1000,122.4,40,0,0,0,0,0,0,136,0,100
2016-03-01 00:00:00,1082,132.0,40,127,204,0,0,0,0,0,100,0
2016-03-01 00:00:00,1118,84.0,40,112,18,36,19,25,35,35,43,57
2016-03-01 00:00:00,1210,126.0,40,110,167,6,0,3,0,0,98,2
2016-03-01 00:00:00,1235,158.4,40,108,133,2,0,35,1,0,79,21
2016-03-01 00:00:00,1282,158.4,40,110,176,0,0,0,0,0,100,0
2016-03-01 00:00:00,1287,158.4,40,117,188,0,0,0,0,0,100,0
2016-03-01 00:00:00,1316,158.4,40,0,0,0,0,19,0,152,0,100
2016-03-01 00:00:00,1345,122.4,40,83,118,0,0,18,0,0,87,13
2016-03-01 00:00:00,1350,158.4,40,121,190,0,0,1,2,0,98,2
2016-03-01 00:00:00,1364,136.8,40,91,127,0,0,9,12,0,86,14
2016-03-01 00:00:00,1388,108.0,40,96,155,0,0,0,0,0,100,0
2016-03-01 00:00:00,1391,151.2,40,111,178,0,0,0,0,0,100,0
2016-03-01 00:00:00,179,117.6,40,114,36,0,28,6,58,40,38,62
2016-03-01 00:00:00,680,92.0,40,57,92,0,0,0,0,0,100,0
2016-03-01 00:00:00,712,132.0,40,82,132,0,0,0,0,0,100,0
2016-03-01 00:00:00,727,53.2,40,6,1,0,7,0,44,0,15,85
2016-03-01 00:00:00,737,88.0,40,307,43,0,0,2,6,138,23,77
2016-03-01 00:00:00,849,60.0,40,83,82,3,5,13,24,15,63,37
2016-03-01 00:00:00,914,168.0,40,105,164,0,0,0,0,4,98,2
2016-03-01 00:00:00,919,46.0,40,0,0,0,0,0,0,46,0,100
2016-03-01 00:00:00,937,156.0,40,97,156,0,0,0,0,0,100,0
2016-03-01 00:00:00,956,27.0,40,16,27,0,0,0,0,0,100,0
2016-03-01 00:00:00,972,88.0,40,129,70,0,0,0,106,0,40,60
2016-03-01 00:00:00,977,158.4,40,111,177,0,0,1,0,0,99,1
2016-03-01 00:00:00,1007,36.0,40,33,54,0,0,0,0,0,100,0
2016-03-01 00:00:00,1010,114.8,40,117,184,0,0,3,0,0,98,2
2016-03-01 00:00:00,1032,122.4,40,86,138,0,0,0,0,0,100,0
2016-03-01 00:00:00,1034,168.0,40,105,168,0,0,0,0,0,100,0
2016-03-01 00:00:00,1090,129.6,40,90,135,0,0,10,0,0,93,7
2016-03-01 00:00:00,1106,144.0,40,100,148,0,0,4,8,0,93,8
2016-03-01 00:00:00,1110,144.0,40,119,163,0,0,2,0,22,87,13
2016-03-01 00:00:00,1124,105.0,40,47,50,0,0,0,0,55,48,52
2016-03-01 00:00:00,1128,106.0,40,66,106,0,0,0,0,0,100,0
2016-03-01 00:00:00,1132,140.8,40,125,198,0,0,2,0,0,99,1
2016-03-01 00:00:00,1157,84.0,40,111,157,11,0,5,4,0,95,5
2016-03-01 00:00:00,1174,102.4,40,87,116,0,0,0,0,28,81,19
2016-03-01 00:00:00,1275,158.4,40,110,167,0,0,9,0,0,95,5
2016-03-01 00:00:00,1284,122.4,40,93,121,0,0,0,0,30,80,20
2016-03-01 00:00:00,1285,140.8,40,124,167,16,0,13,0,0,93,7
2016-03-01 00:00:00,1301,117.6,40,105,167,0,0,1,0,0,99,1
2016-03-01 00:00:00,1312,128.0,40,105,169,0,0,0,0,0,100,0
2016-03-01 00:00:00,1369,68.5,40,43,69,0,0,0,0,0,100,0
2016-03-01 00:00:00,1379,172.0,40,107,172,0,0,0,0,0,100,0
2016-03-01 00:00:00,1383,48.0,40,30,48,0,0,0,0,0,100,0
2016-03-01 00:00:00,1396,115.2,40,103,159,5,0,0,1,0,99,1
2016-03-01 00:00:00,42,144.0,40,103,118,0,0,0,46,0,72,28
2016-03-01 00:00:00,958,176.0,40,110,176,0,0,0,0,0,100,0
2016-03-01 00:00:00,1191,136.8,40,114,174,0,0,0,8,0,96,4
2016-03-01 00:00:00,127,88.0,40,170,46,0,0,9,124,0,26,74
2016-03-01 00:00:00,433,20.4,40,71,59,0,0,17,60,0,43,57
2016-03-01 00:00:00,676,25.2,40,113,36,30,0,15,56,31,39,61
2016-03-01 00:00:00,928,88.0,40,157,141,7,0,0,66,0,69,31
2016-03-01 00:00:00,1342,26.4,40,100,72,0,0,0,88,0,45,55
2016-03-01 00:00:00,18,72.0,40,50,81,0,0,0,0,0,100,0
2016-03-01 00:00:00,54,43.2,40,30,48,0,0,0,0,0,100,0
2016-03-01 00:00:00,65,158.4,40,116,170,16,0,0,0,0,100,0
2016-03-01 00:00:00,130,72.0,40,52,84,0,0,0,0,0,100,0
2016-03-01 00:00:00,160,148.0,40,92,148,0,0,0,0,0,100,0
2016-03-01 00:00:00,170,136.8,40,100,156,0,0,4,0,0,98,3
2016-03-01 00:00:00,315,158.4,40,111,160,0,0,0,0,16,91,9
2016-03-01 00:00:00,346,151.2,40,108,173,0,0,1,0,0,99,1
2016-03-01 00:00:00,351,151.2,40,110,172,0,0,4,0,0,98,2
2016-03-01 00:00:00,403,151.2,40,105,168,0,0,0,0,0,100,0
2016-03-01 00:00:00,421,156.0,40,97,156,0,0,0,0,0,100,0
2016-03-01 00:00:00,445,134.4,40,112,158,0,0,10,2,7,89,11
2016-03-01 00:00:00,582,123.2,40,116,183,0,0,3,0,0,98,2
2016-03-01 00:00:00,608,115.2,40,90,144,0,0,0,0,0,100,0
2016-03-01 00:00:00,649,151.2,40,110,132,0,0,24,16,0,77,23
2016-03-01 00:00:00,705,123.0,40,76,123,0,0,0,0,0,100,0
2016-03-01 00:00:00,756,88.0,40,29,29,0,0,20,10,31,32,68
2016-03-01 00:00:00,775,122.4,40,74,64,0,0,4,24,46,46,54
2016-03-01 00:00:00,848,123.2,40,160,217,0,0,5,17,3,90,10
2016-03-01 00:00:00,860,147.6,40,105,167,0,0,0,1,0,99,1
2016-03-01 00:00:00,878,140.8,40,111,173,0,0,5,0,0,97,3
2016-03-01 00:00:00,910,79.2,40,65,104,0,0,0,0,0,100,0
2016-03-01 00:00:00,932,140.4,40,97,98,0,0,49,10,0,62,38
2016-03-01 00:00:00,947,158.4,40,123,197,0,0,0,0,0,100,0
2016-03-01 00:00:00,963,84.0,40,118,58,0,45,16,57,0,59,41
2016-03-01 00:00:00,964,151.2,40,110,96,0,0,2,71,0,57,43
2016-03-01 00:00:00,965,112.0,40,111,159,19,0,0,0,0,100,0
2016-03-01 00:00:00,986,120.0,40,75,120,0,0,0,0,0,100,0
2016-03-01 00:00:00,1020,126.0,40,87,140,0,0,0,0,0,100,0
2016-03-01 00:00:00,1024,158.4,40,126,187,0,0,10,2,0,94,6
2016-03-01 00:00:00,1033,134.4,40,111,169,1,1,4,3,0,96,4
2016-03-01 00:00:00,1064,117.6,40,228,44,19,1,6,100,26,33,67
2016-03-01 00:00:00,1071,86.4,40,45,60,0,0,22,5,0,69,31
2016-03-01 00:00:00,1102,128.0,40,101,162,0,0,0,0,0,100,0
2016-03-01 00:00:00,1113,144.0,40,101,149,0,0,13,0,0,92,8
2016-03-01 00:00:00,1165,108.0,40,75,120,0,0,0,0,0,100,0
2016-03-01 00:00:00,1181,183.0,40,114,183,0,0,0,0,0,100,0
2016-03-01 00:00:00,1237,151.2,40,109,175,0,0,0,0,0,100,0
2016-03-01 00:00:00,1262,50.4,40,21,33,0,0,4,0,0,89,11
2016-03-01 00:00:00,1340,158.4,40,112,180,0,0,0,0,0,100,0
2016-03-01 00:00:00,38,128.0,40,80,128,0,0,0,0,0,100,0
2016-03-01 00:00:00,99,168.0,40,105,168,0,0,0,0,0,100,0
2016-03-01 00:00:00,108,144.0,40,115,180,0,0,1,3,0,98,2
2016-03-01 00:00:00,109,96.0,40,60,96,0,0,0,0,0,100,0
2016-03-01 00:00:00,124,122.4,40,95,114,0,0,11,5,24,74,26
2016-03-01 00:00:00,272,158.4,40,120,187,0,0,5,0,0,97,3
2016-03-01 00:00:00,407,136.8,40,111,158,0,0,4,14,0,90,10
2016-03-01 00:00:00,476,120.0,40,100,69,1,0,7,83,0,44,56
2016-03-01 00:00:00,514,129.6,40,108,160,0,0,9,4,0,92,8
2016-03-01 00:00:00,813,164.0,40,102,164,0,0,0,0,0,100,0
2016-03-01 00:00:00,906,96.0,40,163,89,0,6,24,78,0,48,52
2016-03-01 00:00:00,931,152.0,40,94,146,0,0,0,6,0,96,4
2016-03-01 00:00:00,943,136.8,40,105,142,12,0,13,1,0,92,8
2016-03-01 00:00:00,994,158.4,40,121,171,0,19,2,2,0,98,2
2016-03-01 00:00:00,1006,160.0,40,100,41,0,0,0,86,33,26,74
2016-03-01 00:00:00,1067,158.4,40,129,187,0,0,5,11,0,92,8
2016-03-01 00:00:00,1129,158.4,40,131,166,0,0,23,0,11,83,17
2016-03-01 00:00:00,1242,43.2,40,30,48,0,0,0,0,0,100,0
2016-03-01 00:00:00,1274,168.0,40,105,168,0,0,0,0,0,100,0
2016-03-01 00:00:00,1279,108.0,40,71,101,0,0,5,14,0,84,16
2016-03-01 00:00:00,1271,158.4,40,109,168,4,0,3,0,0,98,2
2016-03-01 00:00:00,1273,122.4,40,78,87,0,0,46,3,0,64,36
2016-03-01 00:00:00,1280,115.2,40,79,116,3,0,6,4,0,92,8
2016-03-01 00:00:00,1283,151.2,40,140,213,12,0,0,0,0,100,0
2016-03-01 00:00:00,1290,158.4,40,134,193,0,0,11,5,0,92,8
2016-03-01 00:00:00,1305,170.0,40,107,158,0,0,13,0,0,92,8
2016-03-01 00:00:00,1325,144.0,40,114,183,0,0,0,0,0,100,0
2016-03-01 00:00:00,1336,158.4,40,110,171,0,0,5,0,0,97,3
2016-03-01 00:00:00,1368,158.4,40,120,186,0,0,0,6,0,97,3
2016-03-01 00:00:00,1398,158.4,40,130,185,8,0,12,0,0,94,6
2016-03-01 00:00:00,766,105.6,40,101,133,10,0,10,9,0,88,12
2016-03-01 00:00:00,905,81.6,40,92,74,9,0,9,56,5,54,46
2016-03-01 00:00:00,926,156.0,40,92,39,0,0,2,116,0,25,75
2016-03-01 00:00:00,471,84.0,40,80,111,0,0,22,0,0,83,17
2016-03-01 00:00:00,771,144.0,40,100,152,0,0,0,8,0,95,5
2016-03-01 00:00:00,1143,144.0,40,101,162,0,0,0,0,0,100,0
2016-03-01 00:00:00,1264,144.0,40,112,144,0,0,2,30,0,82,18
2016-03-01 00:00:00,1321,133.2,40,91,138,0,0,9,0,0,94,6
2016-03-01 00:00:00,3,100.8,40,69,111,0,0,1,0,0,99,1
2016-03-01 00:00:00,5,136.8,40,95,152,0,0,0,0,0,100,0
2016-03-01 00:00:00,69,75.0,40,46,75,0,0,0,0,0,100,0
2016-03-01 00:00:00,113,158.4,40,106,163,0,0,1,4,2,96,4
2016-03-01 00:00:00,147,178.0,40,111,178,0,0,0,0,0,100,0
2016-03-01 00:00:00,168,144.0,40,100,158,0,0,0,2,0,99,1
2016-03-01 00:00:00,198,188.75,40,118,189,0,0,0,0,0,100,0
2016-03-01 00:00:00,200,151.2,40,105,162,0,0,6,0,0,96,4
2016-03-01 00:00:00,216,117.0,40,97,93,0,0,2,61,2,59,41
2016-03-01 00:00:00,225,151.2,40,115,172,0,0,0,11,0,94,6
2016-03-01 00:00:00,306,166.0,40,103,166,0,0,0,0,0,100,0
2016-03-01 00:00:00,373,144.0,40,112,168,0,1,9,1,0,94,6
2016-03-01 00:00:00,386,132.0,40,110,176,0,0,0,0,0,100,0
2016-03-01 00:00:00,412,136.8,40,96,146,1,0,6,1,0,95,5
2016-03-01 00:00:00,417,160.0,40,100,160,0,0,0,0,0,100,0
2016-03-01 00:00:00,426,136.8,40,116,186,0,0,0,0,0,100,0
2016-03-01 00:00:00,474,48.0,40,28,44,0,0,4,0,0,92,8
2016-03-01 00:00:00,493,168.0,40,105,126,42,0,0,0,0,100,0
2016-03-01 00:00:00,509,24.0,40,0,0,0,0,0,0,24,0,100
2016-03-01 00:00:00,568,158.4,40,149,225,0,0,5,4,0,96,4
2016-03-01 00:00:00,600,114.0,40,134,164,0,0,2,36,0,81,19
2016-03-01 00:00:00,627,132.0,40,110,176,0,0,0,0,0,100,0
2016-03-01 00:00:00,633,132.0,40,120,102,4,0,19,29,24,60,40
2016-03-01 00:00:00,646,108.0,40,114,170,0,0,2,0,9,94,6
2016-03-01 00:00:00,660,144.0,40,104,167,0,0,0,0,0,100,0
2016-03-01 00:00:00,690,21.6,40,10,16,0,0,0,0,0,100,0
2016-03-01 00:00:00,713,96.0,40,137,177,0,0,21,0,10,85,15
2016-03-01 00:00:00,715,126.0,40,83,123,0,0,12,1,0,90,10
2016-03-01 00:00:00,767,144.0,40,90,134,0,0,12,0,0,92,8
2016-03-01 00:00:00,783,151.2,40,122,179,0,0,14,0,0,93,7
2016-03-01 00:00:00,802,144.0,40,79,80,0,0,40,18,1,58,42
2016-03-01 00:00:00,805,168.0,40,105,168,0,0,0,0,0,100,0
2016-03-01 00:00:00,809,120.0,40,94,109,2,0,11,30,1,73,27
2016-03-01 00:00:00,835,118.8,40,91,146,0,0,0,0,0,100,0
2016-03-01 00:00:00,852,163.0,40,103,81,0,0,82,0,0,50,50
2016-03-01 00:00:00,1084,64.0,40,40,8,56,0,0,0,0,100,0
2016-03-01 00:00:00,1120,158.4,40,119,187,0,0,1,2,0,98,2
2016-03-01 00:00:00,1194,144.0,40,110,173,0,0,0,3,0,98,2
2016-03-01 00:00:00,1222,144.0,40,100,150,0,0,4,0,6,94,6
2016-03-01 00:00:00,1226,82.0,40,105,68,6,0,3,64,23,45,55
2016-03-01 00:00:00,1241,151.2,40,109,173,0,0,2,0,0,99,1
2016-03-01 00:00:00,1266,129.6,40,89,141,0,0,3,0,0,98,2
2016-03-01 00:00:00,1289,151.2,40,106,150,0,0,19,0,0,89,11
2016-03-01 00:00:00,1329,100.8,40,64,74,0,0,46,0,0,62,38
2016-03-01 00:00:00,1334,151.2,40,89,52,0,0,102,0,0,34,66
2016-03-01 00:00:00,1363,96.0,40,120,136,0,0,12,17,18,74,26
2016-03-01 00:00:00,1384,136.8,40,94,148,0,0,3,1,0,97,3
2016-03-01 00:00:00,1397,115.2,40,84,133,0,0,2,0,0,99,1
2016-03-01 00:00:00,29,144.0,40,124,199,0,0,0,0,0,100,0
2016-03-01 00:00:00,31,151.2,40,112,180,0,0,0,0,0,100,0
2016-03-01 00:00:00,41,144.0,40,100,40,0,0,0,120,0,25,75
2016-03-01 00:00:00,44,144.0,40,100,160,0,0,0,0,0,100,0
2016-03-01 00:00:00,154,24.0,40,15,24,0,0,0,0,0,100,0
2016-03-01 00:00:00,167,112.0,40,100,1,0,0,0,159,0,1,99
2016-03-01 00:00:00,226,151.2,40,105,168,0,0,0,0,0,100,0
2016-03-01 00:00:00,234,144.0,40,100,144,0,0,0,16,0,90,10
2016-03-01 00:00:00,239,168.0,40,105,168,0,0,0,0,0,100,0
2016-03-01 00:00:00,314,132.0,40,108,148,0,0,1,23,0,86,14
2016-03-01 00:00:00,329,136.8,40,94,136,0,0,16,0,0,89,11
2016-03-01 00:00:00,349,24.0,40,15,24,0,0,0,0,0,100,0
2016-03-01 00:00:00,427,144.0,40,100,0,156,0,0,4,0,98,3
2016-03-01 00:00:00,456,177.0,40,110,177,0,0,0,0,0,100,0
2016-03-01 00:00:00,491,32.0,40,20,32,0,0,0,0,0,100,0
2016-03-01 00:00:00,586,151.2,40,108,43,64,0,61,0,0,64,36
2016-03-01 00:00:00,588,96.0,40,77,101,12,0,0,15,0,88,12
2016-03-01 00:00:00,606,136.8,40,103,162,0,0,0,3,0,98,2
2016-03-01 00:00:00,635,144.0,40,100,158,0,0,0,2,0,99,1
2016-03-01 00:00:00,642,136.8,40,0,0,0,0,0,156,0,0,100
2016-03-01 00:00:00,648,158.4,40,111,178,0,0,0,0,0,100,0
2016-03-01 00:00:00,678,111.6,40,96,154,0,0,1,0,0,99,1
2016-03-01 00:00:00,691,122.4,40,71,60,0,0,0,76,0,44,56
2016-03-01 00:00:00,699,140.4,40,104,165,0,0,2,0,0,99,1
2016-03-01 00:00:00,735,122.4,40,85,136,0,0,0,0,0,100,0
2016-03-01 00:00:00,760,144.0,40,100,8,0,0,0,152,0,5,95
2016-03-01 00:00:00,778,57.6,40,0,0,0,0,0,48,0,0,100
2016-03-01 00:00:00,780,167.5,40,105,168,0,0,0,0,0,100,0
2016-03-01 00:00:00,788,160.0,40,100,160,0,0,0,0,0,100,0
2016-03-01 00:00:00,789,170.0,40,106,170,0,0,0,0,0,100,0
2016-03-01 00:00:00,821,120.0,40,96,142,2,0,3,0,7,94,6
2016-03-01 00:00:00,846,158.4,40,115,119,0,0,57,0,0,68,32
2016-03-01 00:00:00,856,173.0,40,108,173,0,0,0,0,0,100,0
2016-03-01 00:00:00,885,151.2,40,111,178,0,0,0,0,0,100,0
2017-01-01 00:00:00,57,151.2,40,119,173,0,0,1,0,14,92,8
2017-01-01 00:00:00,80,129.6,40,89,128,0,0,17,0,0,88,12
2017-01-01 00:00:00,134,100.8,40,44,60,10,0,1,1,0,97,3
2017-01-01 00:00:00,183,151.2,40,175,281,0,0,0,0,0,100,0
2017-01-01 00:00:00,205,136.8,40,111,178,0,0,0,0,0,100,0
2017-01-01 00:00:00,229,80.0,40,109,78,0,0,30,48,11,47,53
2017-01-01 00:00:00,241,129.6,40,90,137,0,0,1,7,0,94,6
2017-01-01 00:00:00,249,151.2,40,143,222,0,0,3,2,0,98,2
2017-01-01 00:00:00,276,126.0,40,96,144,0,0,9,1,0,94,6
2017-01-01 00:00:00,279,136.8,40,105,168,0,0,0,1,0,99,1
2017-01-01 00:00:00,287,151.2,40,107,170,0,0,0,2,0,99,1
2017-01-01 00:00:00,303,158.4,40,0,0,0,0,162,5,0,0,100
2017-01-01 00:00:00,399,129.6,40,102,163,0,0,0,1,0,99,1
2017-01-01 00:00:00,400,21.6,40,13,22,0,0,0,2,0,92,8
2017-01-01 00:00:00,402,122.4,40,81,109,0,0,22,5,0,80,20
2017-01-01 00:00:00,432,126.0,40,106,130,0,0,12,26,0,77,23
2017-01-01 00:00:00,484,0.0,40,0,0,0,0,0,0,0,0,0
2017-01-01 00:00:00,522,126.0,40,116,182,0,0,4,0,0,98,2
2017-01-01 00:00:00,541,151.2,40,113,155,22,0,1,3,0,98,2
2017-01-01 00:00:00,611,21.6,40,0,0,0,0,0,27,0,0,100
2017-01-01 00:00:00,613,108.0,40,95,116,18,0,7,8,4,88,12
2017-01-01 00:00:00,621,129.6,40,95,152,0,0,0,1,0,99,1
2017-01-01 00:00:00,695,126.0,40,110,175,0,0,0,1,0,99,1
2017-01-01 00:00:00,704,151.2,40,132,211,0,0,1,0,0,100,0
2017-01-01 00:00:00,810,76.0,40,87,43,13,0,5,91,0,37,63
2017-01-01 00:00:00,829,151.2,40,113,180,0,0,0,2,0,99,1
2017-01-01 00:00:00,833,144.0,40,83,47,0,0,8,96,0,31,69
2017-01-01 00:00:00,851,126.0,40,166,245,0,10,3,4,0,97,3
2017-01-01 00:00:00,876,126.0,40,109,159,12,0,3,1,0,98,2
2017-01-01 00:00:00,949,88.0,40,0,0,0,0,0,176,0,0,100
2017-01-01 00:00:00,1000,129.6,40,101,89,4,0,68,0,0,58,42
2017-01-01 00:00:00,1053,231.0,40,157,193,0,1,0,4,33,84,16
2017-01-01 00:00:00,1082,48.0,40,35,56,0,0,3,0,0,95,5
2017-01-01 00:00:00,1118,88.0,40,-100,8,0,0,32,40,96,5,95
2017-01-01 00:00:00,1210,90.0,40,72,28,77,0,14,1,0,88,13
2017-01-01 00:00:00,1235,129.6,40,86,130,7,0,2,0,0,99,1
2017-01-01 00:00:00,1252,88.0,40,-675,13,41,0,35,15,118,24,76
2017-01-01 00:00:00,1281,147.6,40,102,156,7,0,0,1,0,99,1
2017-01-01 00:00:00,1282,144.0,40,100,160,0,0,0,0,0,100,0
2017-01-01 00:00:00,1287,151.2,40,133,214,0,0,0,0,0,100,0
2017-01-01 00:00:00,1311,151.2,40,150,239,0,0,0,1,0,100,0
2017-01-01 00:00:00,1345,151.2,40,118,130,21,0,32,1,0,82,18
2017-01-01 00:00:00,1350,151.2,40,124,199,0,0,0,0,0,100,0
2017-01-01 00:00:00,1364,151.2,40,96,135,0,0,15,5,0,87,13
2017-01-01 00:00:00,1371,151.2,40,113,181,0,0,0,0,0,100,0
2017-01-01 00:00:00,1388,126.0,40,100,158,0,0,2,1,0,98,2
2017-01-01 00:00:00,1391,151.2,40,117,134,0,0,0,0,46,74,26
2017-01-01 00:00:00,1005,132.0,40,110,164,10,0,0,2,0,99,1
2017-01-01 00:00:00,12,144.0,40,108,97,16,0,0,56,0,67,33
2017-01-01 00:00:00,20,128.0,40,64,58,0,0,0,70,0,45,55
2017-01-01 00:00:00,34,164.0,40,102,164,0,0,0,0,0,100,0
2017-01-01 00:00:00,35,16.0,40,0,0,0,0,0,16,0,0,100
2017-01-01 00:00:00,55,151.2,40,108,100,6,0,2,60,0,63,37
2017-01-01 00:00:00,58,72.0,40,45,72,0,0,0,0,0,100,0
2017-01-01 00:00:00,62,86.4,40,37,30,0,0,0,81,0,27,73
2017-01-01 00:00:00,79,88.0,40,157,44,0,0,0,132,0,25,75
2017-01-01 00:00:00,89,151.2,40,234,103,0,0,0,116,0,47,53
2017-01-01 00:00:00,103,160.0,40,100,154,0,0,0,6,0,96,4
2017-01-01 00:00:00,157,113.5,40,66,90,0,0,0,24,0,79,21
2017-01-01 00:00:00,161,136.8,40,88,112,0,0,2,32,0,77,23
2017-01-01 00:00:00,222,8.0,40,0,0,0,0,0,8,0,0,100
2017-01-01 00:00:00,267,118.8,40,82,122,0,0,0,12,0,91,9
2017-01-01 00:00:00,277,151.2,40,130,197,0,0,0,9,0,96,4
2017-01-01 00:00:00,304,129.6,40,91,147,0,0,0,0,0,100,0
2017-01-01 00:00:00,341,154.8,40,133,201,0,8,1,3,0,98,2
2017-01-01 00:00:00,353,151.2,40,99,136,0,0,15,8,0,86,14
2017-01-01 00:00:00,360,117.6,40,111,164,0,0,0,13,0,93,7
2017-01-01 00:00:00,366,35.0,40,0,0,0,0,0,35,0,0,100
2017-01-01 00:00:00,370,144.0,40,100,160,0,0,0,0,0,100,0
2017-01-01 00:00:00,376,24.0,40,15,16,8,0,0,0,0,100,0
2017-01-01 00:00:00,376,129.6,40,82,69,8,0,42,25,0,53,47
2017-01-01 00:00:00,383,72.0,40,45,72,0,0,0,0,0,100,0
2017-01-01 00:00:00,401,144.0,40,125,200,0,0,0,1,0,100,0
2017-01-01 00:00:00,405,144.0,40,104,155,0,0,0,12,0,93,7
